codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
01-08-9327-46,01-604,GUATEMALA,MIXCO,LICEO CANADIENSE ROOSEVELT,9A. AVENIDA 0-55/0-92 COLONIA ALVARADO ZONA 2,24328801-24329098,EMORA EMPERATRIZ CRUZ DE FUENTES,SARA MARIBEL CHINCHILLA GAITÁN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9328-46,01-604,GUATEMALA,MIXCO,LICEO CANADIENSE ROOSEVELT,9A. AVENIDA 0-55/0-92,24328801-24329098,EMORA EMPERATRIZ CRUZ DE FUENTES,SARA MARIBEL CHINCHILLA GAITÁN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9330-46,01-406,GUATEMALA,MIXCO,LICEO CANADIENSE ROOSEVELT,9A. AVENIDA 0-55/0-92 COLONIA ALVARADO ZONA 2,24328801-24329098,MIGUEL ALVARO RODRIGUEZ PORTILLO,SARA MARIBEL CHINCHILA GAITÁN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9332-46,01-406,GUATEMALA,MIXCO,LICEO CANADIENSE ROOSEVELT,9A. AVENIDA 0-55/0-92 COLONIA ALVARADO ZONA 2,24328801-24329098,MIGUEL ALVARO RODRIGUEZ PORTILLO,SARA MARIBEL CHINCHILLA GAITÁN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9340-46,01-08-0083,GUATEMALA,MIXCO,LICEO MONTERROSO,8A. CALLE 8-97 SECTOR A-10 COLONIA SANTA BÁRBARA SAN CRISTÓBAL ZONA 8,41742821,MARCELINO ARNULFO DE LEÓN MEJÍA,VINDA NOEMÌ MONTERROSO DÁVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9351-46,01-08-0165,GUATEMALA,MIXCO,COLEGIO CENTRO ROSSEL EDUCATIVO,"10 AVENIDA 9-55 ZONA 3, NUEVA MONSERRAT",24325593,IXMUCANÉ ALDANA VILLAVICENCIO,HANIA MAGALY COJON NAVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9356-46,01-08-0078,GUATEMALA,MIXCO,"COLEGIO DE SEÑORITAS ""EL SAGRADO CORAZON EL NARANJO""","BOULEVARD GRAN VIA NORTE 3-400, EL NARANJO, ZONA 4 MIXCO",24185656,EMORA EMPERATRIZ CRUZ PEÑA DE FUENTES,FRANCESCA PIERRI GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9371-46,01-08-0076,GUATEMALA,MIXCO,"LICEO MIXTO EN COMPUTACION ""MONTELIMAR NO.2""",4A. CALLE 3-02 ZONA 1 MIXCO,54555094,MARTA LUZ BETETA ORTIZ DE JORDÁN,SCECIA ESTHER SIGÜENSA CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9373-46,01-603,GUATEMALA,MIXCO,LICEO MIXTO EN COMPUTACION MONTELIMAR NO.2,8A. AVENIDA 9-42 ZONA 1,55340848,ROSA ALBELIA ARDON DE MOTTA,SCECIA ESTHER SIGÜENSA CORADO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9376-46,01-99-0089,GUATEMALA,MIXCO,"LICEO MIXTO EN COMPUTACIÓN ""MONTELIMAR NO.2""",4A. CALLE 3-02 ZONA 1 MIXCO,54555094,ROSA ALBELIA ARDÓN CASASOLA,SCECIA ESTHER SIGÜENSA CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
