codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
12-04-0111-46,12-058,SAN MARCOS,COMITANCILLO,"""COLEGIO DE ESTUDIOS SUPERIORES COMITANCILLO"" -CESC-",3RA. CALLE 8-423 ZONA 3,54629017,ROSALINDA VITALINA JIMENEZ PEREZ,WALTER SAMUEL CARDONA TÉMAJ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0113-46,12-04-0578,SAN MARCOS,COMITANCILLO,"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""LICEO MILENARIO""",ALDEA SAN ISIDRO,40772714,HÉCTOR LEONEL AGUILÓN Y AGUILÓN,WILMER ALFREDO PÉREZ MIRANDA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0114-46,12-060,SAN MARCOS,COMITANCILLO,"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""LICEO SAN PABLO""",CASERÍO LA LIBERTAD,45066795,DAGOBERTO CARLOS TÉMAJ FELICIANO,LUIS FRANCIO LÓPEZ ORGANÍZ,DIVERSIFICADO,COOPERATIVA,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0116-46,12-04-0570,SAN MARCOS,COMITANCILLO,COLEGIO PRIVADO DE EDUCACIÓN BÁSICA Y DIVERSIFICADA JUAN DIEGO,2DA. AVE. 5-84 ZONA 1 COMITANCILLO,58077999,ALFREDO MATÍAS Y MATÍAS,JUANA FLORINDA PÉREZ CORONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0118-46,12-047,SAN MARCOS,COMITANCILLO,LICEO SAN JOSÉ,"CASERÍO SAN JOSÉ LA FRONTERA, ALDEA SAN LUIS",56109686,NERY ANDELINO RAMÍREZ OROZCO,DANERY ESTUARDO AGUILAR JACOBO,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0119-46,12-04-0579,SAN MARCOS,COMITANCILLO,LICEO SAN JOSÉ,"CASERÍO SAN JOSÉ LA FRONTERA, ALDEA SAN LUIS",31919462,EDELMAR AMILCAR LÓPEZ MIRANDA,CARLOS ARTEMIO DE LEÓN MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0120-46,12-04-0579,SAN MARCOS,COMITANCILLO,LICEO SAN JOSÉ,"CASERÍO SAN JOSÉ LA FRONTERA, ALDEA SAN LUIS",31919462,EDELMAR AMILCAR LÓPEZ MIRANDA,CARLOS ARTEMIO DE LEÓN MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0121-46,12-058,SAN MARCOS,COMITANCILLO,LICEO SAN JOSÉ,"CASERÍO SAN JOSÉ LA FRONTERA, ALDEA SAN LUIS",31919462,ROSALINDA VITALINA JIMENEZ PEREZ,CARLOS ARTEMIO DE LEÓN MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0125-46,12-04-0570,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ALFREDO MATÍAS Y MATÍAS,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0126-46,12-04-0570,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD ""MUNDO REAL""",CABECERA MUNICIPAL,53897913,ALFREDO MATÍAS Y MATÍAS,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0127-46,12-04-0570,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD ""MUNDO REAL""",CABECERA MUNICIPAL,53897913,ALFREDO MATÍAS Y MATÍAS,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0131-46,12-058,SAN MARCOS,COMITANCILLO,LICEO SAN JOSÉ,"CASERÍO SAN JOSÉ LA FRONTERA, ALDEA SAN LUIS",31919462,ROSALINDA VITALINA JIMENEZ PEREZ,CARLOS ARTEMIO DE LEÓN MORALES,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0133-46,12-04-0570,SAN MARCOS,COMITANCILLO,COLEGIO DE ESTUDIOS SUPERIORES COMITANCILLO -CESC-,3RA. CALLE 8-423 ZONA 3,54629017,ALFREDO MATÍAS Y MATÍAS,WALTER SAMUEL CARDONA TÉMAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0211-46,12-04-0570,SAN MARCOS,COMITANCILLO,COLEGIO PRIVADO DE EDUCACION BASICA Y DIVERSIFICADA JUAN DIEGO,2A. AVENIDA 5-84 ZONA 1 COMITANCILLO,58077999,ALFREDO MATÍAS Y MATÍAS,JUANA FLORINDA PÉREZ CORONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0212-46,12-047,SAN MARCOS,COMITANCILLO,LICEO SAN JOSÉ,"CASERÍO SAN JOSÉ LA FRONTERA, ALDEA SAN LUIS",31919462,NERY ANDELINO RAMÍREZ OROZCO,CARLOS ARTEMIO DE LEÓN MORALES,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0219-46,12-04-0570,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ALFREDO MATÍAS Y MATÍAS,GUSTAVO ADOLFO PÉREZ SALVADOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0221-46,12-04-0570,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ALFREDO MATÍAS Y MATÍAS,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0229-46,12-04-0570,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTIFICO,MULTILINGÚE Y MULTIDIVERSIDAD ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ALFREDO MATÍAS Y MATÍAS,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0239-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO ""MUNDO REAL",CABECERA MUNICIPAL,57835932,ROSALINDA VITALINA JIMENEZ PEREZ,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0240-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ROSALINDA VITALINA JIMENEZ PEREZ,DORA FLORIDALMA YAX MORALES DE FELICIANO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,BILINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0241-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ROSALINDA VITALINA JIMENEZ PEREZ,DORA ROSALINDA YAX MORALES DE FELICIANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,VIRTUAL A DISTANCIA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0244-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ROSALINDA VITALINA JIMENEZ PEREZ,DORA FLORIDALMA YAX MORALES DE FELICIANO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,BILINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0245-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ROSALINDA VITALINA JIMENEZ PEREZ,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0246-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO ""MUNDO REAL""",CABECERA MUNICIPAL,5783593,ROSALINDA VITALINA JIMENEZ PEREZ,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0247-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ROSALINDA VITALINA JIMENEZ PEREZ,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-0252-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO ""MUNDO REAL""",CABECERA MUNICIPAL,5783593,ROSALINDA VITALINA JIMENEZ PEREZ,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-3940-46,12-04-0572,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,ALDEA TUICHILUPE,49021643,VICTOR MANUEL AGUILÓN CRISOSTOMO,IRMA ESPERANZA VELÁSQUEZ MIRANDA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-4715-46,12-04-0570,SAN MARCOS,COMITANCILLO,INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA LICEO FRATERNIDAD,3A. AVENIDA 8-42 ZONA 3,46490383,ALFREDO MATÍAS Y MATÍAS,OLGA MARINA OROZCO MORALES,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-04-4716-46,12-04-0574,SAN MARCOS,COMITANCILLO,INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA,ALDEA PIEDRA DE FUEGO,58008946,DAGOBERTO CARLOS TEMAJ FELICIANO,RICARDO FELICIANO CORONADO LÓPEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0046-46,12-05-0580,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,32154241,SIMEÓN JACOBO PÉREZ DOMINGO,HERIBERTO FRANCISCO LÓPEZ GÓMEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0049-46,12-05-0580,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO PRIVADO MIXTO VOCACIONAL MIGUELENSE,CABECERA MUNICIPAL,51987609,SIMEÓN JACOBO PÉREZ DOMINGO,NOE ABELGAI DE LEON LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0078-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL TRIUNFO,46834464,SIMEON JACOBO PEREZ DOMINGO,ELOINA NOEMÍ CINTO MEJÍA,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0080-46,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL SALITRE,30797987,AUGUSTO CLAUDIO CINTO MEJIA,DAVID JOEL AJPOP DÍAZ,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0083-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,LICEO MIGUELENSE,CASERIO LEGUAL,48445568,SIMEON JACOBO PEREZ DOMINGO,JEREMÍAS MISAEL PÉREZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0084-46,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO PRIVADO MIXTO LICEO TECNOLOGICO EMMANUEL,ALDEA EL TRIUNFO,57197138,LUCIO JOEL GARCIA JUAREZ,AUGUSTO CLAUDIO CINTO MEJÍA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0085-46,12-05-0584,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO SHANSHEGUAL ALDEA LA PATRIA,45018795,JOSUÉ MANFREDO DE LEÓN LÓPEZ,SANTOS CESARIO BÁMACA GONZÁLEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0086-46,12-086,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CHININGUITZ,46535782,JOSUE MANFREDO DE LEON LOPEZ,JOEL OCTAVIO CINTO VELASQUEZ,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0087-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,"COLEGIO PRIVADO MIXTO ""ACEJ DEL VALLE""",CASERIO TUICAMPANA,45740321,SIMEON JACOBO PEREZ DOMINGO,YESENIA SICELY PÉREZ GÓMEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0088-46,12-05-0580,SAN MARCOS,SAN MIGUEL IXTAHUACAN,"COLEGIO PRIVADO MIXTO ""ACEJ DEL VALLE""",CASERIO TUICAMPANA,45740321,SIMEÓN JACOBO PÉREZ DOMINGO,JUAN ELUVIO GÓMEZ MEJÍA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0089-46,12-05-0581,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA CHILIVE,30106446,JOSUÉ MANFREDO DE LEÓN LÓPEZ,JOSÉ LUIS GONZÁLEZ DOMINGO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0091-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""LICEO LA ESTANCIA""",CASERÍO LA ESTANCIA,50541428,SIMEON JACOBO PEREZ DOMINGO,RONY HUMBERTO ALMENGOR MALDONADO,DIVERSIFICADO,COOPERATIVA,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0093-46,12-05-0585,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA SUBCHAL,31698670,LUCIO JOÉL GARCÍA JUÁREZ,NARCISO MAXIMILIANO JUÁREZ PÉREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0101-46,12-109,SAN MARCOS,SAN MIGUEL IXTAHUACAN,CENTRO DE EDCACIÓN EXTRAESCOLAR-CEEX-,SAN MIGUEL IXTAHUACÁN,57243796,ELUVIA VANESSA DE LEÓN VEGA DE ARANDI,ANGELA DILMA AJPOP PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0108-46,12-05-0580,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,53465600,SIMEÓN JACOBO PÉREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
12-05-0109-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,53465600,SIMEON JACOBO PEREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SAN MARCOS,12,
