codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
21-01-0379-46,21-004,JALAPA,JALAPA,"INSTITUTO PRIVADO ""LICEO INTERAMERICANO""","1A. AV. 0-45 ZONA 6, BARRIO CHIPILAPA",47323533,VICTOR MANUEL PORTILLO RECINOS,VERÓNICA JUDITH RUEDAS MARROQUÍN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0382-46,21-01-1201,JALAPA,JALAPA,"COLEGIO PREUNIVERSITARIO ""JUAN PABLO II""",CALLE TRÁNSITO ROJAS 0-73 ZONA 5,59807483,JORGE ADELINO PÉREZ UCELO,LÁZARO HAROLDO REVOLORIO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0383-46,21-004,JALAPA,JALAPA,"COLEGIO PREUNIVERSITARIO ""JUAN PABLO II""",CALLE TRÁNSITO ROJAS 0-73 ZONA 5,79225275,VICTOR MANUEL PORTILLO RECINOS,LÁZARO HAROLDO REVOLORIO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0385-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""ROBERTO ANTONIO BONILLA MARROQUÍN""","AVENIDA CHIPILAPA FINAL ZONA 1, BARRIO LA ESPERANZA",77964245,VICTOR MANUEL PORTILLO RECINOS,MARÍA MAGDALENA JIMÉNEZ ISHLAJ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0386-46,21-01-1196,JALAPA,JALAPA,COLEGIO MIXTO BILINGÜE DISCOVERY,"3A. CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,MANUEL DANILO REYES GONZÁLEZ,CORINA SUSIBEL ORTÍZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0389-46,21-01-1195,JALAPA,JALAPA,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""","7A. AVENIDA 2-46 ZONA 1, BARRIO LA DEMOCRACIA",79225240,MANUEL DANILO REYES GONZÁLEZ,MARÍA MAGDALENA JIMÉNEZ ISHLAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0390-46,21-01-1200,JALAPA,JALAPA,PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA PRONEA,2A. AVENIDA FINAL FRENTE AL COMPLEJO DEPORTIVO,79224294,JORGE ADELINO PÉREZ UCELO,ZOILA LIGIA ELIZABETH MARTÍNEZ GUZMÁN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0391-46,21-01-1198,JALAPA,JALAPA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"CALZADA JUAN JOSÉ BONILLA, 3-02 ZONA 2 BARRIO SAN FRANCISCO",30216212,JORGE ADELINO PÉREZ UCELO,KAREN ODILÍ ESCOBAR GARCÍA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0397-46,21-01-1199,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""","CALLE TRANSITO ROJAS 7-60, ZONA 1, BARRIO LA DEMOCRACIA",79220013,NORA ALCIDA VELÁSQUEZ AGUILAR,LESLY PRISCILA CARRERA RUÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0400-46,21-01-1190,JALAPA,JALAPA,"INSTITUTO TÉCNICO PROFESIONAL ""MIGUEL ANGEL ASTURIAS""","1A. CALLE 6-61 ZONA 1, BARRIO LA DEMOCRACIA",79222110,VÍCTOR MANUEL PORTILLO RECINOS,MIRIAM CONSUELO CARÍAS PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
